# Results of FWHM analysis.
# The fitted slope was (m,b) (0.498514, -9.192310) with a rchi2 of 0.000748 and a res. st.d. of 0.027284
# The RV and indicator dataset have an associated Pearson's correlation coefficient of 0.171561, being at 2.344319 sigma from an uncorrelated shuffled distribution.
# The single-sided Gaussian p-value of such an event is 0.953092 %
#	 filename 		 RV 	 FWHM		A(G)	center(G)	FWHM(G)	cont(G)
	HARPN.2015-03-17T23-44-26.278_V1.9_ccf_K5_A_skyR.fits		29.9827379715	5.79366574575		-209837.906242	29.9827379715	5.79366574575	663616.801944
	HARPN.2015-03-18T00-17-08.858_V1.9_ccf_K5_A_skyR.fits		29.9796766984	5.7708399115		-197627.522476	29.9796766984	5.7708399115	621606.975456
	HARPN.2015-03-25T22-27-20.960_ccf_K5_A_skyR.fits		29.9704153246	5.76477157219		-275818.76691	29.9704153246	5.76477157219	867278.732001
	HARPN.2015-03-26T02-53-24.660_ccf_K5_A_skyR.fits		29.9774297348	5.76914048176		-194144.986851	29.9774297348	5.76914048176	610578.06988
	HARPN.2015-03-26T22-44-38.930_V1.9_ccf_K5_A_skyR.fits		29.9903931932	5.7773824697		-140553.895761	29.9903931932	5.7773824697	441596.311922
	HARPN.2015-03-26T23-15-05.188_V1.9_ccf_K5_A_skyR.fits		29.9765251232	5.76472798073		-251396.72324	29.9765251232	5.76472798073	789216.351406
	HARPN.2015-03-28T01-05-23.222_V1.9_ccf_K5_A_skyR.fits		29.9658922089	5.76898396453		-110027.195321	29.9658922089	5.76898396453	346714.672017
	HARPN.2015-03-28T01-35-51.009_V1.9_ccf_K5_A_skyR.fits		29.9594530667	5.79239539345		-111690.340936	29.9594530667	5.79239539345	353313.778741
	HARPN.2015-03-31T00-37-42.577_V1.9_ccf_K5_A_skyR.fits		29.9812942845	5.78230735144		-49672.9619908	29.9812942845	5.78230735144	156400.634654
	HARPN.2015-03-31T01-08-07.614_V1.9_ccf_K5_A_skyR.fits		29.9788262852	5.64093244939		-80397.4514827	29.9788262852	5.64093244939	250498.448536
	HARPN.2015-04-04T23-28-13.233_V1.9_ccf_K5_A_skyR.fits		29.9818239703	5.75589883791		-433459.374895	29.9818239703	5.75589883791	1360721.88136
	HARPN.2015-04-04T23-58-38.691_V1.9_ccf_K5_A_skyR.fits		29.9738939441	5.74235723702		-483875.761701	29.9738939441	5.74235723702	1518249.73799
	HARPN.2015-04-06T00-09-46.725_V1.9_ccf_K5_A_skyR.fits		29.9752056736	5.77000130124		-313851.841665	29.9752056736	5.77000130124	985061.771511
	HARPN.2015-04-06T00-40-12.584_V1.9_ccf_K5_A_skyR.fits		29.9720541915	5.73371028283		-324301.028647	29.9720541915	5.73371028283	1016852.82967
	HARPN.2015-04-06T01-45-02.694_ccf_K5_A_skyR.fits		29.9644031801	5.78426794627		-53612.387183	29.9644031801	5.78426794627	169617.73161
	HARPN.2015-04-09T00-27-59.582_V1.9_ccf_K5_A_skyR.fits		29.9818049876	5.73489915386		-488094.212792	29.9818049876	5.73489915386	1525229.05299
	HARPN.2015-04-09T00-58-25.026_V1.9_ccf_K5_A_skyR.fits		29.9829993223	5.74760019228		-497809.484304	29.9829993223	5.74760019228	1559599.20183
	HARPN.2015-04-10T00-28-12.948_V1.9_ccf_K5_A_skyR.fits		29.9799524361	5.73247927155		-488862.871015	29.9799524361	5.73247927155	1530200.79551
	HARPN.2015-04-10T00-58-37.601_V1.9_ccf_K5_A_skyR.fits		29.9851954354	5.73546083269		-448004.452529	29.9851954354	5.73546083269	1401879.72953
	HARPN.2015-04-11T01-06-29.394_V1.9_ccf_K5_A_skyR.fits		29.9862182756	5.72307293292		-245666.173673	29.9862182756	5.72307293292	765909.024496
	HARPN.2015-04-11T01-36-53.308_V1.9_ccf_K5_A_skyR.fits		29.9769521824	5.7421878539		-174617.038216	29.9769521824	5.7421878539	546005.703786
	HARPN.2015-04-11T20-26-49.093_V1.9_ccf_K5_A_skyR.fits		29.981507635	5.73908407301		-232498.845077	29.981507635	5.73908407301	727911.623573
	HARPN.2015-04-13T02-01-16.838_V1.9_ccf_K5_A_skyR.fits		29.970325635	5.72317665149		-396529.814562	29.970325635	5.72317665149	1237258.63716
	HARPN.2015-04-13T02-31-42.302_V1.9_ccf_K5_A_skyR.fits		29.9626225535	5.73619969313		-109313.104512	29.9626225535	5.73619969313	341840.931282
	HARPN.2015-04-25T01-10-07.216_V1.9_ccf_K5_A_skyR.fits		29.97522707	5.76929668377		-310158.136505	29.97522707	5.76929668377	976926.002899
	HARPN.2015-04-25T01-40-32.775_V1.9_ccf_K5_A_skyR.fits		29.9828652971	5.79311637595		-219433.294475	29.9828652971	5.79311637595	693244.861346
	HARPN.2015-04-26T22-04-14.593_V1.9_ccf_K5_A_skyR.fits		29.9841470474	5.78243602525		-324654.284192	29.9841470474	5.78243602525	1023987.2363
	HARPN.2015-04-26T22-34-39.648_V1.9_ccf_K5_A_skyR.fits		29.9807315485	5.77670563631		-384295.923085	29.9807315485	5.77670563631	1211249.25331
	HARPN.2015-04-28T00-29-50.724_V1.9_ccf_K5_A_skyR.fits		29.983499078	5.81394867783		-129577.789587	29.983499078	5.81394867783	412581.951592
	HARPN.2015-04-28T01-00-16.979_V1.9_ccf_K5_A_skyR.fits		29.9945977631	5.80674238007		-158531.301476	29.9945977631	5.80674238007	502325.155056
	HARPN.2015-05-02T22-41-48.092_V1.9_ccf_K5_A_skyR.fits		29.9812405426	5.76613695575		-161295.800361	29.9812405426	5.76613695575	510659.683879
	HARPN.2015-05-02T23-12-13.216_V1.9_ccf_K5_A_skyR.fits		29.975398883	5.73652691227		-71128.3102152	29.975398883	5.73652691227	227426.982994
	HARPN.2015-05-04T00-45-21.716_V1.9_ccf_K5_A_skyR.fits		29.9853867367	5.82296970144		-147473.256365	29.9853867367	5.82296970144	467800.541656
	HARPN.2015-05-04T01-15-46.770_V1.9_ccf_K5_A_skyR.fits		29.9671435931	5.80489052557		-163597.558864	29.9671435931	5.80489052557	520615.832394
	HARPN.2015-05-04T21-49-06.854_V1.9_ccf_K5_A_skyR.fits		29.9770554935	5.76427953076		-368385.664699	29.9770554935	5.76427953076	1157520.8767
	HARPN.2015-05-04T22-19-32.353_V1.9_ccf_K5_A_skyR.fits		29.9737303741	5.77542368152		-251095.549401	29.9737303741	5.77542368152	788495.622618
	HARPN.2015-05-05T23-13-06.625_V1.9_ccf_K5_A_skyR.fits		29.9729052935	5.76167925105		-237125.627746	29.9729052935	5.76167925105	745086.938346
	HARPN.2015-05-05T23-43-30.977_V1.9_ccf_K5_A_skyR.fits		29.967064251	5.77762059699		-248776.037104	29.967064251	5.77762059699	783614.995203
	HARPN.2015-05-10T22-45-17.581_V1.9_ccf_K5_A_skyR.fits		29.9728469955	5.75840724514		-269768.667913	29.9728469955	5.75840724514	847761.965855
	HARPN.2015-05-10T23-15-43.098_V1.9_ccf_K5_A_skyR.fits		29.9790075682	5.72801949907		-217322.927901	29.9790075682	5.72801949907	680877.433839
	HARPN.2015-05-11T23-09-18.239_V1.9_ccf_K5_A_skyR.fits		29.9559366895	5.892838858		-37645.0411346	29.9559366895	5.892838858	120298.570652
	HARPN.2015-05-13T22-42-27.593_V1.9_ccf_K5_A_skyR.fits		29.9725977415	5.73123769055		-66333.1884354	29.9725977415	5.73123769055	209653.400063
	HARPN.2015-05-13T23-12-53.106_V1.9_ccf_K5_A_skyR.fits		29.9820256308	5.74376435027		-54903.0161211	29.9820256308	5.74376435027	174990.439739
	HARPN.2015-05-16T22-24-45.392_V1.9_ccf_K5_A_skyR.fits		29.9780076891	5.74193370989		-344141.99831	29.9780076891	5.74193370989	1073949.81213
	HARPN.2015-05-16T22-55-10.858_V1.9_ccf_K5_A_skyR.fits		29.9834121619	5.72861385871		-336648.858908	29.9834121619	5.72861385871	1048864.61297
	HARPN.2015-05-17T22-49-08.124_ccf_K5_A_skyR.fits		29.981546755	5.73557471154		-385459.085952	29.981546755	5.73557471154	1203325.77363
	HARPN.2015-05-17T23-19-34.383_ccf_K5_A_skyR.fits		29.9704273592	5.71786827295		-412272.942307	29.9704273592	5.71786827295	1288622.92707
	HARPN.2015-05-18T22-17-57.055_ccf_K5_A_skyR.fits		29.9746937617	5.72647080103		-342215.371093	29.9746937617	5.72647080103	1069921.20027
	HARPN.2015-05-18T22-48-21.984_ccf_K5_A_skyR.fits		29.979299285	5.72370007129		-201755.112136	29.979299285	5.72370007129	629578.381244
	HARPN.2015-05-29T21-58-19.577_V1.9_ccf_K5_A_skyR.fits		29.9797601056	5.72145052023		-326962.731689	29.9797601056	5.72145052023	1022097.31807
	HARPN.2015-05-29T22-28-45.041_V1.9_ccf_K5_A_skyR.fits		29.9714592382	5.71812928789		-52303.7084792	29.9714592382	5.71812928789	164519.54216
	HARPN.2015-05-30T21-26-22.181_V1.9_ccf_K5_A_skyR.fits		29.970693282	5.74020864259		-181528.469806	29.970693282	5.74020864259	568625.094844
	HARPN.2015-05-30T21-56-48.039_V1.9_ccf_K5_A_skyR.fits		29.9741582696	5.74107025328		-131426.218109	29.9741582696	5.74107025328	413196.895435
	HARPN.2015-06-01T21-13-53.684_V1.9_ccf_K5_A_skyR.fits		29.9832625886	5.73677090966		-437867.304428	29.9832625886	5.73677090966	1370458.76706
	HARPN.2015-06-01T21-44-19.140_V1.9_ccf_K5_A_skyR.fits		29.9871432004	5.7360510954		-458193.156386	29.9871432004	5.7360510954	1436493.46886
	HARPN.2015-06-02T21-21-57.928_V1.9_ccf_K5_A_skyR.fits		29.9837019226	5.75420163404		-334288.547076	29.9837019226	5.75420163404	1048831.64978
	HARPN.2015-06-02T21-52-22.970_V1.9_ccf_K5_A_skyR.fits		29.9828717147	5.72746729593		-299385.736681	29.9828717147	5.72746729593	938282.021788
	HARPN.2015-06-03T21-42-36.515_V1.9_ccf_K5_A_skyR.fits		29.9709157906	5.74617829437		-390032.733859	29.9709157906	5.74617829437	1224128.89226
	HARPN.2015-06-03T22-13-01.237_V1.9_ccf_K5_A_skyR.fits		29.9791116403	5.75391015229		-428447.57634	29.9791116403	5.75391015229	1346741.41799
	HARPN.2015-06-04T21-17-14.547_V1.9_ccf_K5_A_skyR.fits		29.9708223799	5.74546695666		-182990.334738	29.9708223799	5.74546695666	574937.137502
	HARPN.2015-06-04T21-47-39.604_V1.9_ccf_K5_A_skyR.fits		29.9746594811	5.7564221297		-188336.222821	29.9746594811	5.7564221297	590888.161637
	HARPN.2015-06-06T21-09-56.716_ccf_K5_A_skyR.fits		29.9813681509	5.69587791336		-173329.083986	29.9813681509	5.69587791336	538561.635893
	HARPN.2015-06-06T21-41-49.439_ccf_K5_A_skyR.fits		29.9643460915	5.72589482136		-146962.639277	29.9643460915	5.72589482136	460063.0783
	HARPN.2015-06-07T21-28-27.306_ccf_K5_A_skyR.fits		29.9767354784	5.74212632294		-474427.583464	29.9767354784	5.74212632294	1484652.90886
	HARPN.2015-06-07T21-58-51.659_ccf_K5_A_skyR.fits		29.9735371555	5.72552196417		-492068.139565	29.9735371555	5.72552196417	1539213.81004
	HARPN.2015-06-08T21-14-54.785_ccf_K5_A_skyR.fits		29.9717051676	5.71846114131		-287557.281793	29.9717051676	5.71846114131	897548.416944
	HARPN.2015-06-08T21-45-19.525_ccf_K5_A_skyR.fits		29.9744535806	5.7657036057		-237219.811511	29.9744535806	5.7657036057	744632.937103
	HARPN.2015-06-11T21-14-25.417_ccf_K5_A_skyR.fits		29.9718554025	5.73470378623		-407447.291794	29.9718554025	5.73470378623	1273705.12745
	HARPN.2015-06-11T21-44-50.475_ccf_K5_A_skyR.fits		29.9738584277	5.76278673032		-369526.432943	29.9738584277	5.76278673032	1158944.74885
	HARPN.2015-06-12T21-11-37.529_ccf_K5_A_skyR.fits		29.9693596407	5.72351779735		-233567.542583	29.9693596407	5.72351779735	729457.800416
	HARPN.2015-06-14T21-15-45.969_ccf_K5_A_skyR.fits		29.974451954	5.74035945202		-491320.430048	29.974451954	5.74035945202	1538711.54656
	HARPN.2015-06-15T21-17-04.419_ccf_K5_A_skyR.fits		29.9747687546	5.77311086291		-178160.907807	29.9747687546	5.77311086291	558252.41505
	HARPN.2015-06-15T21-47-29.071_ccf_K5_A_skyR.fits		29.9839115057	5.75499593345		-123868.460835	29.9839115057	5.75499593345	389606.406805
	HARPN.2015-06-16T21-10-57.008_ccf_K5_A_skyR.fits		29.9809623314	5.74433727886		-151006.883057	29.9809623314	5.74433727886	472613.874796
	HARPN.2015-06-16T21-41-21.747_ccf_K5_A_skyR.fits		29.9739053549	5.6984305653		-127829.235655	29.9739053549	5.6984305653	399497.439676
	HARPN.2015-06-17T21-12-55.057_ccf_K5_A_skyR.fits		29.9778928551	5.7473238026		-512523.205283	29.9778928551	5.7473238026	1605834.78321
	HARPN.2015-06-17T21-43-20.110_ccf_K5_A_skyR.fits		29.9755358337	5.74839549032		-543398.246853	29.9755358337	5.74839549032	1698461.57545
	HARPN.2015-06-18T21-13-30.778_ccf_K5_A_skyR.fits		29.9776703701	5.74755972886		-415216.076343	29.9776703701	5.74755972886	1300267.8632
	HARPN.2015-06-18T21-43-55.430_ccf_K5_A_skyR.fits		29.9756726843	5.72489627935		-451629.845601	29.9756726843	5.72489627935	1414011.03007
	HARPN.2015-06-19T21-18-29.190_ccf_K5_A_skyR.fits		29.985175624	5.74495884835		-483482.302873	29.985175624	5.74495884835	1514963.58645
	HARPN.2015-06-19T21-48-53.845_ccf_K5_A_skyR.fits		29.9767396396	5.75390379667		-456561.19288	29.9767396396	5.75390379667	1431622.112
	HARPN.2015-06-29T21-08-01.425_V1.9_ccf_K5_A_skyR.fits		29.972073343	5.7426735196		-190136.326963	29.972073343	5.7426735196	597877.44026
	HARPN.2015-06-30T21-11-22.183_V1.9_ccf_K5_A_skyR.fits		29.9737668629	5.78351501812		-134236.679812	29.9737668629	5.78351501812	423530.935716
	HARPN.2015-12-23T04-58-08.851_ccf_K5_A_skyR.fits		29.974895199	5.72684226883		-438815.885419	29.974895199	5.72684226883	1369376.06207
	HARPN.2015-12-23T05-28-34.716_ccf_K5_A_skyR.fits		29.9718106243	5.72287029504		-397011.185176	29.9718106243	5.72287029504	1240770.64561
	HARPN.2015-12-24T05-19-47.063_ccf_K5_A_skyR.fits		29.9714081687	5.73041905752		-336345.885351	29.9714081687	5.73041905752	1051296.9478
	HARPN.2015-12-24T05-50-12.503_ccf_K5_A_skyR.fits		29.9764775602	5.73835789878		-318822.626522	29.9764775602	5.73835789878	998457.263437
	HARPN.2015-12-25T05-57-58.220_ccf_K5_A_skyR.fits		29.9855101471	5.79579629873		-145176.497262	29.9855101471	5.79579629873	457389.750765
