# Results of FWHM analysis.
# The fitted slope was (m,b) (0.257183, -1.956983) with a rchi2 of 0.000697 and a res. st.d. of 0.026335
# The RV and indicator dataset have an associated Pearson's correlation coefficient of 0.093484, being at 1.274927 sigma from an uncorrelated shuffled distribution.
# The single-sided Gaussian p-value of such an event is 10.116752 %
#	 filename 		 RV 	 FWHM		A(G)	center(G)	FWHM(G)	cont(G)
	HARPN.2015-02-15T04-10-46.660_V1.9_ccf_K5_A.fits		29.9714212209	5.6914661433		-63972.9058	29.9714212209	5.6914661433	201563.404462
	HARPN.2015-02-16T03-20-45.434_V1.9_ccf_K5_A.fits		29.9838450036	5.77350741883		-150562.601131	29.9838450036	5.77350741883	472688.675784
	HARPN.2015-02-16T03-51-10.146_V1.9_ccf_K5_A.fits		29.9914392336	5.70538047717		-52554.5066817	29.9914392336	5.70538047717	166557.170119
	HARPN.2015-02-17T01-43-34.498_V1.9_ccf_K5_A.fits		29.9679123344	5.75675055377		-86075.5815383	29.9679123344	5.75675055377	272019.430573
	HARPN.2015-02-17T02-13-59.552_V1.9_ccf_K5_A.fits		29.9765872179	5.74737549954		-148863.548108	29.9765872179	5.74737549954	469193.868547
	HARPN.2015-02-17T02-44-25.413_V1.9_ccf_K5_A.fits		29.9676720931	5.74406722525		-173479.993054	29.9676720931	5.74406722525	544193.137883
	HARPN.2015-02-21T04-39-52.203_V1.9_ccf_K5_A.fits		29.9874875691	5.73703481942		-105951.939516	29.9874875691	5.73703481942	333801.139644
	HARPN.2015-02-21T05-10-16.855_V1.9_ccf_K5_A.fits		29.9738149352	5.76566500765		-81994.1684292	29.9738149352	5.76566500765	259468.375478
	HARPN.2015-03-13T23-07-55.945_V1.9_ccf_K5_A.fits		29.9888842993	5.76155717466		-311520.137028	29.9888842993	5.76155717466	979123.001035
	HARPN.2015-03-13T23-38-21.071_V1.9_ccf_K5_A.fits		29.9817205631	5.75585129653		-293104.928702	29.9817205631	5.75585129653	922548.892418
	HARPN.2015-03-15T23-29-23.826_V1.9_ccf_K5_A.fits		29.9819806827	5.75054255219		-82856.0622255	29.9819806827	5.75054255219	262401.040875
	HARPN.2015-03-15T23-59-49.279_V1.9_ccf_K5_A.fits		29.9983493565	5.78150525551		-120262.158195	29.9983493565	5.78150525551	377998.096643
	HARPN.2015-03-17T23-44-26.278_V1.9_ccf_K5_A.fits		29.9777848872	5.78588887697		-210734.46373	29.9777848872	5.78588887697	665885.598181
	HARPN.2015-03-18T00-17-08.858_V1.9_ccf_K5_A.fits		29.9762392871	5.76300228487		-197739.780346	29.9762392871	5.76300228487	623648.070464
	HARPN.2015-03-25T22-27-20.960_ccf_K5_A.fits		29.9746188198	5.76641588731		-275650.554476	29.9746188198	5.76641588731	870067.980602
	HARPN.2015-03-26T02-53-24.660_ccf_K5_A.fits		29.9695561059	5.77212265048		-194283.858969	29.9695561059	5.77212265048	613020.696386
	HARPN.2015-03-26T22-44-38.930_V1.9_ccf_K5_A.fits		29.9944829963	5.78151271664		-140711.409165	29.9944829963	5.78151271664	444423.686539
	HARPN.2015-03-26T23-15-05.188_V1.9_ccf_K5_A.fits		29.9761341765	5.76674166894		-251421.755339	29.9761341765	5.76674166894	791734.909986
	HARPN.2015-03-28T01-05-23.222_V1.9_ccf_K5_A.fits		29.9705186571	5.75349460567		-109969.595058	29.9705186571	5.75349460567	349889.739192
	HARPN.2015-03-28T01-35-51.009_V1.9_ccf_K5_A.fits		29.9680354112	5.78435368032		-111545.040799	29.9680354112	5.78435368032	356045.857638
	HARPN.2015-03-31T00-37-42.577_V1.9_ccf_K5_A.fits		29.9798828028	5.73382010738		-50150.352557	29.9798828028	5.73382010738	171371.172849
	HARPN.2015-03-31T01-08-07.614_V1.9_ccf_K5_A.fits		29.9889750791	5.66267963172		-80401.5328727	29.9889750791	5.66267963172	265948.350529
	HARPN.2015-04-04T23-28-13.233_V1.9_ccf_K5_A.fits		29.9800757464	5.76167515115		-433308.69271	29.9800757464	5.76167515115	1378783.24656
	HARPN.2015-04-04T23-58-38.691_V1.9_ccf_K5_A.fits		29.9763314599	5.74298622759		-483994.707622	29.9763314599	5.74298622759	1537152.98195
	HARPN.2015-04-06T00-09-46.725_V1.9_ccf_K5_A.fits		29.9730211424	5.77074725906		-314051.484075	29.9730211424	5.77074725906	997205.136234
	HARPN.2015-04-06T00-40-12.584_V1.9_ccf_K5_A.fits		29.9727836399	5.73868541204		-324078.017421	29.9727836399	5.73868541204	1029544.54476
	HARPN.2015-04-06T01-45-02.694_ccf_K5_A.fits		29.9592624466	5.81664616536		-53961.2840568	29.9592624466	5.81664616536	174150.941877
	HARPN.2015-04-09T00-27-59.582_V1.9_ccf_K5_A.fits		29.9792221877	5.73436400836		-488196.836402	29.9792221877	5.73436400836	1528707.01271
	HARPN.2015-04-09T00-58-25.026_V1.9_ccf_K5_A.fits		29.9839749134	5.75050920179		-498233.142995	29.9839749134	5.75050920179	1563647.53305
	HARPN.2015-04-10T00-28-12.948_V1.9_ccf_K5_A.fits		29.9816513683	5.73284514694		-488878.727127	29.9816513683	5.73284514694	1532183.85524
	HARPN.2015-04-10T00-58-37.601_V1.9_ccf_K5_A.fits		29.9821807825	5.73843941063		-447900.678146	29.9821807825	5.73843941063	1404576.68998
	HARPN.2015-04-11T01-06-29.394_V1.9_ccf_K5_A.fits		29.9850498091	5.73696573324		-245131.642013	29.9850498091	5.73696573324	768070.289789
	HARPN.2015-04-11T01-36-53.308_V1.9_ccf_K5_A.fits		29.9736212972	5.74964195932		-174386.535588	29.9736212972	5.74964195932	549334.002249
	HARPN.2015-04-11T20-26-49.093_V1.9_ccf_K5_A.fits		29.9822550758	5.73729413857		-232736.783249	29.9822550758	5.73729413857	731179.567474
	HARPN.2015-04-13T02-01-16.838_V1.9_ccf_K5_A.fits		29.972596611	5.73029856327		-396669.97024	29.972596611	5.73029856327	1238740.50096
	HARPN.2015-04-13T02-31-42.302_V1.9_ccf_K5_A.fits		29.9584152276	5.74682863528		-109259.048414	29.9584152276	5.74682863528	343801.521405
	HARPN.2015-04-25T01-10-07.216_V1.9_ccf_K5_A.fits		29.9768009269	5.76457070262		-310375.838575	29.9768009269	5.76457070262	979059.722682
	HARPN.2015-04-25T01-40-32.775_V1.9_ccf_K5_A.fits		29.9860428823	5.80014093389		-219300.704945	29.9860428823	5.80014093389	695938.629725
	HARPN.2015-04-26T22-04-14.593_V1.9_ccf_K5_A.fits		29.9878793532	5.78376611812		-324504.959574	29.9878793532	5.78376611812	1027470.8068
	HARPN.2015-04-26T22-34-39.648_V1.9_ccf_K5_A.fits		29.9800795677	5.77989299012		-384653.765353	29.9800795677	5.77989299012	1214686.34711
	HARPN.2015-04-28T00-29-50.724_V1.9_ccf_K5_A.fits		29.9816718351	5.82261307224		-129586.649569	29.9816718351	5.82261307224	423497.215886
	HARPN.2015-04-28T01-00-16.979_V1.9_ccf_K5_A.fits		29.9834059173	5.79475472902		-158762.005368	29.9834059173	5.79475472902	513621.651742
	HARPN.2015-05-02T22-41-48.092_V1.9_ccf_K5_A.fits		29.978991539	5.78272178399		-161170.331788	29.978991539	5.78272178399	552026.524456
	HARPN.2015-05-02T23-12-13.216_V1.9_ccf_K5_A.fits		29.97922247	5.70295829424		-71840.2607912	29.97922247	5.70295829424	284130.74188
	HARPN.2015-05-04T00-45-21.716_V1.9_ccf_K5_A.fits		29.981514235	5.79074486279		-147954.855732	29.981514235	5.79074486279	499176.136759
	HARPN.2015-05-04T01-15-46.770_V1.9_ccf_K5_A.fits		29.9709380892	5.80522327887		-164251.925642	29.9709380892	5.80522327887	549310.159262
	HARPN.2015-05-04T21-49-06.854_V1.9_ccf_K5_A.fits		29.9762816641	5.76711999311		-368106.253182	29.9762816641	5.76711999311	1166259.79088
	HARPN.2015-05-04T22-19-32.353_V1.9_ccf_K5_A.fits		29.9780857866	5.78491879236		-250739.509838	29.9780857866	5.78491879236	798393.415795
	HARPN.2015-05-05T23-13-06.625_V1.9_ccf_K5_A.fits		29.9707281351	5.75687161034		-237155.970111	29.9707281351	5.75687161034	752493.370415
	HARPN.2015-05-05T23-43-30.977_V1.9_ccf_K5_A.fits		29.9657602832	5.76007175085		-249058.902082	29.9657602832	5.76007175085	791273.714398
	HARPN.2015-05-10T22-45-17.581_V1.9_ccf_K5_A.fits		29.9751022025	5.75202287606		-270094.762455	29.9751022025	5.75202287606	850246.202868
	HARPN.2015-05-10T23-15-43.098_V1.9_ccf_K5_A.fits		29.9787796618	5.72592273729		-217378.570858	29.9787796618	5.72592273729	683532.127425
	HARPN.2015-05-11T23-09-18.239_V1.9_ccf_K5_A.fits		29.9739848411	5.80339405919		-37573.6308448	29.9739848411	5.80339405919	122308.579562
	HARPN.2015-05-13T22-42-27.593_V1.9_ccf_K5_A.fits		29.9578178786	5.77606491613		-66232.5680679	29.9578178786	5.77606491613	212245.601052
	HARPN.2015-05-13T23-12-53.106_V1.9_ccf_K5_A.fits		29.9944393632	5.71822546173		-55092.4510074	29.9944393632	5.71822546173	177403.639834
	HARPN.2015-05-16T22-24-45.392_V1.9_ccf_K5_A.fits		29.9756579383	5.73220901036		-344516.615523	29.9756579383	5.73220901036	1075555.50393
	HARPN.2015-05-16T22-55-10.858_V1.9_ccf_K5_A.fits		29.9840759783	5.72436618306		-336715.87523	29.9840759783	5.72436618306	1050630.05262
	HARPN.2015-05-17T22-49-08.124_ccf_K5_A.fits		29.9818947419	5.74035532107		-385469.100117	29.9818947419	5.74035532107	1204914.8508
	HARPN.2015-05-17T23-19-34.383_ccf_K5_A.fits		29.9693166703	5.71467185494		-412825.497521	29.9693166703	5.71467185494	1290152.94886
	HARPN.2015-05-18T22-17-57.055_ccf_K5_A.fits		29.9744000378	5.72514047825		-342414.999539	29.9744000378	5.72514047825	1071949.21826
	HARPN.2015-05-18T22-48-21.984_ccf_K5_A.fits		29.9792716613	5.71285189804		-201603.722058	29.9792716613	5.71285189804	631594.636925
	HARPN.2015-05-29T21-58-19.577_V1.9_ccf_K5_A.fits		29.9836190408	5.7275218109		-326912.844245	29.9836190408	5.7275218109	1029740.77655
	HARPN.2015-05-29T22-28-45.041_V1.9_ccf_K5_A.fits		29.961149773	5.72906333641		-52609.1278156	29.961149773	5.72906333641	167594.765866
	HARPN.2015-05-30T21-26-22.181_V1.9_ccf_K5_A.fits		29.9803952297	5.74966144158		-181213.369388	29.9803952297	5.74966144158	577203.493982
	HARPN.2015-05-30T21-56-48.039_V1.9_ccf_K5_A.fits		29.9725119444	5.72596258812		-131824.043527	29.9725119444	5.72596258812	422338.13198
	HARPN.2015-06-01T21-13-53.684_V1.9_ccf_K5_A.fits		29.982034571	5.73685622531		-438039.164185	29.982034571	5.73685622531	1378758.2743
	HARPN.2015-06-01T21-44-19.140_V1.9_ccf_K5_A.fits		29.9859385638	5.73847016387		-458265.254311	29.9859385638	5.73847016387	1445738.35381
	HARPN.2015-06-02T21-21-57.928_V1.9_ccf_K5_A.fits		29.9825928127	5.75848894792		-334555.857602	29.9825928127	5.75848894792	1058839.7482
	HARPN.2015-06-02T21-52-22.970_V1.9_ccf_K5_A.fits		29.9845929025	5.73588430022		-299026.773778	29.9845929025	5.73588430022	949273.770391
	HARPN.2015-06-03T21-42-36.515_V1.9_ccf_K5_A.fits		29.9715564007	5.75301220706		-390188.563544	29.9715564007	5.75301220706	1229749.05465
	HARPN.2015-06-03T22-13-01.237_V1.9_ccf_K5_A.fits		29.9783802053	5.74621288366		-429199.069612	29.9783802053	5.74621288366	1353755.80045
	HARPN.2015-06-04T21-17-14.547_V1.9_ccf_K5_A.fits		29.9723646903	5.72627825831		-183745.004733	29.9723646903	5.72627825831	576895.784652
	HARPN.2015-06-04T21-47-39.604_V1.9_ccf_K5_A.fits		29.9795183347	5.74992959736		-188512.065713	29.9795183347	5.74992959736	593583.844325
	HARPN.2015-06-06T21-09-56.716_ccf_K5_A.fits		29.983606565	5.71265084952		-172439.386351	29.983606565	5.71265084952	540421.229116
	HARPN.2015-06-06T21-41-49.439_ccf_K5_A.fits		29.9666455696	5.73827541106		-146960.579508	29.9666455696	5.73827541106	461540.319084
	HARPN.2015-06-07T21-28-27.306_ccf_K5_A.fits		29.9789335341	5.74168520579		-474642.117447	29.9789335341	5.74168520579	1485355.18538
	HARPN.2015-06-07T21-58-51.659_ccf_K5_A.fits		29.9751775227	5.72566296351		-492483.478863	29.9751775227	5.72566296351	1540041.11802
	HARPN.2015-06-08T21-14-54.785_ccf_K5_A.fits		29.9692673709	5.71549457767		-287612.474051	29.9692673709	5.71549457767	899107.602938
	HARPN.2015-06-08T21-45-19.525_ccf_K5_A.fits		29.9744697292	5.75477084351		-237853.507019	29.9744697292	5.75477084351	746191.029423
	HARPN.2015-06-11T21-14-25.417_ccf_K5_A.fits		29.9743825391	5.73661731753		-407118.045265	29.9743825391	5.73661731753	1275427.56717
	HARPN.2015-06-11T21-44-50.475_ccf_K5_A.fits		29.9728158449	5.75513043583		-369366.577971	29.9728158449	5.75513043583	1160211.29821
	HARPN.2015-06-12T21-11-37.529_ccf_K5_A.fits		29.9725283129	5.73601661842		-233315.018027	29.9725283129	5.73601661842	731966.772995
	HARPN.2015-06-14T21-15-45.969_ccf_K5_A.fits		29.972454447	5.74317253202		-491258.753203	29.972454447	5.74317253202	1540341.61248
	HARPN.2015-06-15T21-17-04.419_ccf_K5_A.fits		29.9722447543	5.76263325673		-178502.752542	29.9722447543	5.76263325673	560347.075906
	HARPN.2015-06-15T21-47-29.071_ccf_K5_A.fits		29.9825422967	5.7700920658		-124069.25659	29.9825422967	5.7700920658	392009.042208
	HARPN.2015-06-16T21-10-57.008_ccf_K5_A.fits		29.9813027287	5.7800035358		-150362.932311	29.9813027287	5.7800035358	475840.890215
	HARPN.2015-06-16T21-41-21.747_ccf_K5_A.fits		29.9723198808	5.7091451029		-127703.22594	29.9723198808	5.7091451029	401468.049943
	HARPN.2015-06-17T21-12-55.057_ccf_K5_A.fits		29.9790196837	5.74590456696		-512686.435924	29.9790196837	5.74590456696	1608132.42437
	HARPN.2015-06-17T21-43-20.110_ccf_K5_A.fits		29.9762434057	5.74787449013		-543447.165086	29.9762434057	5.74787449013	1699266.55611
	HARPN.2015-06-18T21-13-30.778_ccf_K5_A.fits		29.9812861096	5.74826892749		-414769.850281	29.9812861096	5.74826892749	1302327.57489
	HARPN.2015-06-18T21-43-55.430_ccf_K5_A.fits		29.9792508195	5.72996609797		-451732.679778	29.9792508195	5.72996609797	1414774.60144
	HARPN.2015-06-19T21-18-29.190_ccf_K5_A.fits		29.9857169422	5.74391350425		-483607.148076	29.9857169422	5.74391350425	1517038.54254
	HARPN.2015-06-19T21-48-53.845_ccf_K5_A.fits		29.9779428978	5.75839606519		-456392.609741	29.9779428978	5.75839606519	1433136.54074
	HARPN.2015-06-29T21-08-01.425_V1.9_ccf_K5_A.fits		29.975422059	5.76075419695		-190753.261796	29.975422059	5.76075419695	612706.883712
	HARPN.2015-06-30T21-11-22.183_V1.9_ccf_K5_A.fits		29.9782836144	5.77465571659		-134521.396522	29.9782836144	5.77465571659	438560.763284
	HARPN.2015-12-23T04-58-08.851_ccf_K5_A.fits		29.9756553584	5.72825622361		-439328.08452	29.9756553584	5.72825622361	1373095.30612
	HARPN.2015-12-23T05-28-34.716_ccf_K5_A.fits		29.972610005	5.72650249859		-397590.192985	29.972610005	5.72650249859	1242544.75065
	HARPN.2015-12-24T05-19-47.063_ccf_K5_A.fits		29.9706031958	5.74464781491		-337496.512559	29.9706031958	5.74464781491	1057615.26006
	HARPN.2015-12-24T05-50-12.503_ccf_K5_A.fits		29.9775193434	5.73082898272		-319985.022401	29.9775193434	5.73082898272	1003483.96664
	HARPN.2015-12-25T05-57-58.220_ccf_K5_A.fits		29.9838095254	5.79210789558		-147450.832645	29.9838095254	5.79210789558	466273.81942
	HARPN.2015-12-25T06-28-22.652_ccf_K5_A.fits		29.9767224745	5.75906689894		-113864.616879	29.9767224745	5.75906689894	358612.400213
	HARPN.2015-12-28T05-05-33.805_ccf_K5_A.fits		29.9745303742	5.74766232938		-293358.360134	29.9745303742	5.74766232938	921135.306316
	HARPN.2015-12-28T05-35-59.263_ccf_K5_A.fits		29.9816977172	5.76727657284		-265461.710603	29.9816977172	5.76727657284	833731.245505
	HARPN.2015-12-29T05-03-25.668_ccf_K5_A.fits		29.9715665785	5.77936093977		-248180.083616	29.9715665785	5.77936093977	781883.65756
	HARPN.2015-12-29T05-33-50.720_ccf_K5_A.fits		29.9716336929	5.74842495711		-278063.031392	29.9716336929	5.74842495711	873582.306429
	HARPN.2016-01-03T04-43-57.085_V1.9_ccf_K5_A.fits		29.9732369292	5.77066096932		-230180.506754	29.9732369292	5.77066096932	726297.674764
	HARPN.2016-01-03T05-14-22.943_V1.9_ccf_K5_A.fits		29.975282819	5.74987753999		-287451.002881	29.975282819	5.74987753999	903299.772981
	HARPN.2016-01-04T04-22-09.289_V1.9_ccf_K5_A.fits		29.9817042813	5.77240586531		-204761.15597	29.9817042813	5.77240586531	644738.208836
	HARPN.2016-01-04T05-59-43.542_V1.9_ccf_K5_A.fits		29.9800250533	5.77232912494		-268011.383754	29.9800250533	5.77232912494	843531.115004
	HARPN.2016-01-20T02-59-06.870_ccf_K5_A.fits		29.9656008906	5.73993042454		-292906.318296	29.9656008906	5.73993042454	920705.345561
	HARPN.2016-01-20T03-29-32.338_ccf_K5_A.fits		29.967069122	5.73305486035		-323013.509869	29.967069122	5.73305486035	1012360.58434
	HARPN.2016-01-21T02-20-48.214_ccf_K5_A.fits		29.9644190215	5.76962346738		-259911.175018	29.9644190215	5.76962346738	819170.537659
	HARPN.2016-01-21T02-51-14.476_ccf_K5_A.fits		29.954768886	5.76916152119		-199566.611869	29.954768886	5.76916152119	629539.449941
	HARPN.2016-01-25T04-43-11.867_ccf_K5_A.fits		29.9500743845	5.78130976378		-166194.734534	29.9500743845	5.78130976378	534429.394306
	HARPN.2016-01-25T05-13-38.128_ccf_K5_A.fits		29.9362268925	5.79567248981		-182767.358374	29.9362268925	5.79567248981	589895.35034
	HARPN.2016-01-26T04-33-07.838_ccf_K5_A.fits		29.9489481509	5.77466279377		-124543.956663	29.9489481509	5.77466279377	402066.279483
	HARPN.2016-01-26T05-03-32.503_ccf_K5_A.fits		29.9495581173	5.82212275267		-79216.0876576	29.9495581173	5.82212275267	262101.239157
	HARPN.2016-02-03T04-15-13.935_ccf_K5_A.fits		29.9692910474	5.74775418602		-137466.487586	29.9692910474	5.74775418602	433507.311127
	HARPN.2016-02-03T04-45-39.393_ccf_K5_A.fits		29.9816207906	5.73575651326		-180925.679199	29.9816207906	5.73575651326	568633.854515
	HARPN.2016-02-04T04-48-59.651_ccf_K5_A.fits		29.9756393917	5.77353632694		-328849.148472	29.9756393917	5.77353632694	1035768.37635
	HARPN.2016-02-04T05-19-25.499_ccf_K5_A.fits		29.9850895187	5.77518799948		-410940.374093	29.9850895187	5.77518799948	1292238.44255
	HARPN.2016-02-14T02-11-11.017_ccf_K5_A.fits		29.9842167364	5.75602689396		-271649.607943	29.9842167364	5.75602689396	856866.0531
	HARPN.2016-02-14T02-41-36.064_ccf_K5_A.fits		29.9784038765	5.77643847066		-242383.228974	29.9784038765	5.77643847066	765665.48777
	HARPN.2016-02-15T04-24-53.197_ccf_K5_A.fits		29.97782787	5.78108356726		-245161.145337	29.97782787	5.78108356726	773819.624272
	HARPN.2016-02-15T04-55-18.251_ccf_K5_A.fits		29.9725462934	5.77075314115		-181284.643902	29.9725462934	5.77075314115	571631.92722
	HARPN.2016-02-27T01-25-37.632_ccf_K5_A.fits		29.9737925469	5.75015634863		-189940.209732	29.9737925469	5.75015634863	602380.231697
	HARPN.2016-02-27T01-56-02.283_ccf_K5_A.fits		29.9927809827	5.76886567352		-162354.447913	29.9927809827	5.76886567352	517344.215487
	HARPN.2016-03-11T00-53-02.308_ccf_K5_A.fits		29.9777645058	5.73555076121		-309117.000133	29.9777645058	5.73555076121	971689.746432
	HARPN.2016-03-11T01-23-26.959_ccf_K5_A.fits		29.9773251079	5.75376281944		-311904.095079	29.9773251079	5.75376281944	979686.484179
	HARPN.2016-03-13T03-28-08.551_ccf_K5_A.fits		29.9812302762	5.77116263664		-276150.481905	29.9812302762	5.77116263664	868822.64216
	HARPN.2016-03-13T03-58-34.826_ccf_K5_A.fits		29.9778538326	5.76451152937		-242182.320779	29.9778538326	5.76451152937	762329.453941
	HARPN.2016-03-14T02-28-07.777_ccf_K5_A.fits		29.9755749969	5.77042386959		-429599.807446	29.9755749969	5.77042386959	1350819.79693
	HARPN.2016-03-14T02-58-32.826_ccf_K5_A.fits		29.9765211133	5.7613228356		-469847.597429	29.9765211133	5.7613228356	1477618.8312
	HARPN.2016-03-15T03-18-29.661_ccf_K5_A.fits		29.979206925	5.7695908249		-327857.586469	29.979206925	5.7695908249	1033509.80589
	HARPN.2016-03-15T03-48-54.731_ccf_K5_A.fits		29.97592419	5.79190460484		-237260.19585	29.97592419	5.79190460484	749277.972695
	HARPN.2016-03-16T04-23-32.291_ccf_K5_A.fits		29.9755318726	5.79018223446		-170252.956795	29.9755318726	5.79018223446	539751.623247
	HARPN.2016-03-25T00-48-55.727_ccf_K5_A.fits		29.9777552084	5.75113768575		-169155.539913	29.9777552084	5.75113768575	542152.783817
	HARPN.2016-03-25T01-19-20.808_ccf_K5_A.fits		29.9867963712	5.77246790514		-145014.775065	29.9867963712	5.77246790514	467605.092077
	HARPN.2016-03-28T00-21-18.277_ccf_K5_A.fits		29.9861503546	5.77108707448		-205057.652592	29.9861503546	5.77108707448	648843.833922
	HARPN.2016-03-28T00-51-44.075_ccf_K5_A.fits		29.9848598382	5.77447152874		-203009.550014	29.9848598382	5.77447152874	642550.082289
	HARPN.2016-04-22T23-45-57.498_ccf_K5_A.fits		29.9875165463	5.74892856939		-302849.4312	29.9875165463	5.74892856939	961875.212931
	HARPN.2016-04-23T00-16-22.543_ccf_K5_A.fits		29.984477332	5.76419212215		-312779.402536	29.984477332	5.76419212215	994391.801993
	HARPN.2016-05-04T22-36-02.774_ccf_K5_A.fits		29.9765122199	5.75478355101		-297849.19522	29.9765122199	5.75478355101	935241.545255
	HARPN.2016-05-04T23-06-28.230_ccf_K5_A.fits		29.978258885	5.7364631069		-269897.537229	29.978258885	5.7364631069	847947.637016
	HARPN.2016-05-12T22-02-35.582_ccf_K5_A.fits		29.9786604717	5.76363329331		-282153.641633	29.9786604717	5.76363329331	888873.746206
	HARPN.2016-05-12T22-33-00.232_ccf_K5_A.fits		29.9830449221	5.76534204233		-307457.946265	29.9830449221	5.76534204233	969535.166741
	HARPN.2016-05-13T22-22-04.372_ccf_K5_A.fits		29.9802728767	5.75252206946		-221174.841141	29.9802728767	5.75252206946	698474.85523
	HARPN.2016-05-13T22-52-30.232_ccf_K5_A.fits		29.9872517585	5.77344992626		-209634.580922	29.9872517585	5.77344992626	661273.981755
	HARPN.2016-05-17T21-56-31.694_ccf_K5_A.fits		29.9769759784	5.76412817544		-187264.248069	29.9769759784	5.76412817544	597840.71176
	HARPN.2016-05-17T22-26-57.554_ccf_K5_A.fits		29.9810177941	5.75751279004		-186882.759881	29.9810177941	5.75751279004	596676.806153
	HARPN.2016-05-18T22-18-50.944_ccf_K5_A.fits		29.9644399406	5.75779107755		-125715.808633	29.9644399406	5.75779107755	406621.581875
	HARPN.2016-05-18T22-51-39.636_ccf_K5_A.fits		29.974495987	5.78399822241		-147373.308858	29.974495987	5.78399822241	475637.673878
	HARPN.2016-05-19T22-44-21.256_ccf_K5_A.fits		29.9737645108	5.74193346292		-238139.628851	29.9737645108	5.74193346292	757002.07769
	HARPN.2016-05-19T23-16-26.596_ccf_K5_A.fits		29.9701075325	5.75391607979		-229783.419171	29.9701075325	5.75391607979	733062.651297
	HARPN.2016-05-20T22-19-14.046_ccf_K5_A.fits		29.9751528074	5.74235323109		-357810.575477	29.9751528074	5.74235323109	1131398.66654
	HARPN.2016-05-20T22-51-13.976_ccf_K5_A.fits		29.9694593847	5.72913497013		-331152.011991	29.9694593847	5.72913497013	1048376.89434
	HARPN.2016-05-22T21-26-20.267_ccf_K5_A.fits		29.9621399891	5.75540639125		-199207.323836	29.9621399891	5.75540639125	630318.452076
	HARPN.2016-05-22T23-06-01.697_ccf_K5_A.fits		29.9675502557	5.70032653523		-102146.303421	29.9675502557	5.70032653523	329757.919057
